date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:52:06	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2010%20Feb%202025%2021:52:19%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/t/4/assets/@ui-components-web/ml-compats/src/styles/mobile	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/tela%20mercado%20livre%20trabalho/w19r0y-10.myshopify.com/cdn/shop/t/4/assets/@ui-components-web/ml-compats/src/styles/mobile	(from https://w19r0y-10.myshopify.com/cdn/shop/t/4/assets/search.css?v=161551949736958589601739222053)
18:52:06	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2010%20Feb%202025%2021:52:19%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/t/4/assets/~cpg-nordic/src/styles/cpg.mobile	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/tela%20mercado%20livre%20trabalho/w19r0y-10.myshopify.com/cdn/shop/t/4/assets/_cpg-nordic/src/styles/cpg.mobile	(from https://w19r0y-10.myshopify.com/cdn/shop/t/4/assets/search.css?v=161551949736958589601739222053)
18:52:07	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2010%20Feb%202025%2021:52:20%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/t/4/assets/~@andes/progress-indicator-circular/index	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/tela%20mercado%20livre%20trabalho/w19r0y-10.myshopify.com/cdn/shop/t/4/assets/_@andes/progress-indicator-circular/index	(from https://w19r0y-10.myshopify.com/cdn/shop/t/4/assets/search.css?v=161551949736958589601739222053)
18:52:07	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2010%20Feb%202025%2021:52:21%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/t/4/assets/~@andes/progress-indicator-linear/index	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/tela%20mercado%20livre%20trabalho/w19r0y-10.myshopify.com/cdn/shop/t/4/assets/_@andes/progress-indicator-linear/index	(from https://w19r0y-10.myshopify.com/cdn/shop/t/4/assets/search.css?v=161551949736958589601739222053)
18:52:08	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2010%20Feb%202025%2021:52:21%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/t/4/assets/~@andes/message/index	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/tela%20mercado%20livre%20trabalho/w19r0y-10.myshopify.com/cdn/shop/t/4/assets/_@andes/message/index	(from https://w19r0y-10.myshopify.com/cdn/shop/t/4/assets/search.css?v=161551949736958589601739222053)
18:52:08	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2010%20Feb%202025%2021:52:22%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/t/4/assets/~@andes/message/lib/styles/neutral	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/tela%20mercado%20livre%20trabalho/w19r0y-10.myshopify.com/cdn/shop/t/4/assets/_@andes/message/lib/styles/neutral	(from https://w19r0y-10.myshopify.com/cdn/shop/t/4/assets/search.css?v=161551949736958589601739222053)
18:52:09	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2010%20Feb%202025%2021:52:22%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/t/4/assets/~@andes/coach-marks/index	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/tela%20mercado%20livre%20trabalho/w19r0y-10.myshopify.com/cdn/shop/t/4/assets/_@andes/coach-marks/index	(from https://w19r0y-10.myshopify.com/cdn/shop/t/4/assets/search.css?v=161551949736958589601739222053)
18:52:10	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2010%20Feb%202025%2021:52:23%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/t/4/assets/~@andes/form/index	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/tela%20mercado%20livre%20trabalho/w19r0y-10.myshopify.com/cdn/shop/t/4/assets/_@andes/form/index	(from https://w19r0y-10.myshopify.com/cdn/shop/t/4/assets/search.css?v=161551949736958589601739222053)
18:52:11	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2010%20Feb%202025%2021:52:24%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/t/4/assets/~@andes/textfield/index	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/tela%20mercado%20livre%20trabalho/w19r0y-10.myshopify.com/cdn/shop/t/4/assets/_@andes/textfield/index	(from https://w19r0y-10.myshopify.com/cdn/shop/t/4/assets/search.css?v=161551949736958589601739222053)
18:52:11	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2010%20Feb%202025%2021:52:24%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/t/4/assets/~@andes/carousel-snapped/index	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/tela%20mercado%20livre%20trabalho/w19r0y-10.myshopify.com/cdn/shop/t/4/assets/_@andes/carousel-snapped/index	(from https://w19r0y-10.myshopify.com/cdn/shop/t/4/assets/search.css?v=161551949736958589601739222053)
18:52:12	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2010%20Feb%202025%2021:52:25%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/t/4/assets/~@andes/switch/index	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/tela%20mercado%20livre%20trabalho/w19r0y-10.myshopify.com/cdn/shop/t/4/assets/_@andes/switch/index	(from https://w19r0y-10.myshopify.com/cdn/shop/t/4/assets/search.css?v=161551949736958589601739222053)
18:52:12	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2010%20Feb%202025%2021:52:25%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/t/4/assets/~@andes/input-stepper/base	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/tela%20mercado%20livre%20trabalho/w19r0y-10.myshopify.com/cdn/shop/t/4/assets/_@andes/input-stepper/base	(from https://w19r0y-10.myshopify.com/cdn/shop/t/4/assets/search.css?v=161551949736958589601739222053)
18:52:12	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2010%20Feb%202025%2021:52:25%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/t/4/assets/~@andes/input-stepper/lib/styles/size/small	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/tela%20mercado%20livre%20trabalho/w19r0y-10.myshopify.com/cdn/shop/t/4/assets/_@andes/input-stepper/lib/styles/size/small	(from https://w19r0y-10.myshopify.com/cdn/shop/t/4/assets/search.css?v=161551949736958589601739222053)
18:52:12	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2010%20Feb%202025%2021:52:26%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/t/4/assets/~@andes/common/lib/styles/visually-hidden	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/tela%20mercado%20livre%20trabalho/w19r0y-10.myshopify.com/cdn/shop/t/4/assets/_@andes/common/lib/styles/visually-hidden	(from https://w19r0y-10.myshopify.com/cdn/shop/t/4/assets/search.css?v=161551949736958589601739222053)
18:52:13	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2010%20Feb%202025%2021:52:26%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/t/4/assets/~@andes/progress-indicator-linear/base	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/tela%20mercado%20livre%20trabalho/w19r0y-10.myshopify.com/cdn/shop/t/4/assets/_@andes/progress-indicator-linear/base	(from https://w19r0y-10.myshopify.com/cdn/shop/t/4/assets/search.css?v=161551949736958589601739222053)
18:52:13	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2010%20Feb%202025%2021:52:26%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/t/4/assets/~@andes/technical-error/index	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/tela%20mercado%20livre%20trabalho/w19r0y-10.myshopify.com/cdn/shop/t/4/assets/_@andes/technical-error/index	(from https://w19r0y-10.myshopify.com/cdn/shop/t/4/assets/search.css?v=161551949736958589601739222053)
18:52:13	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2010%20Feb%202025%2021:52:26%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/t/4/assets/~@andes/carousel-free/index	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/tela%20mercado%20livre%20trabalho/w19r0y-10.myshopify.com/cdn/shop/t/4/assets/_@andes/carousel-free/index	(from https://w19r0y-10.myshopify.com/cdn/shop/t/4/assets/search.css?v=161551949736958589601739222053)
18:52:14	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2010%20Feb%202025%2021:52:27%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/t/4/assets/~@andes/thumbnail/index	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/tela%20mercado%20livre%20trabalho/w19r0y-10.myshopify.com/cdn/shop/t/4/assets/_@andes/thumbnail/index	(from https://w19r0y-10.myshopify.com/cdn/shop/t/4/assets/search.css?v=161551949736958589601739222053)
18:52:14	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2010%20Feb%202025%2021:52:27%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/t/4/assets/~@seo-frontend-components/card-blog-carousel-mobile/index	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/tela%20mercado%20livre%20trabalho/w19r0y-10.myshopify.com/cdn/shop/t/4/assets/_@seo-frontend-components/card-blog-carousel-mobile/index	(from https://w19r0y-10.myshopify.com/cdn/shop/t/4/assets/search.css?v=161551949736958589601739222053)
18:52:14	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2010%20Feb%202025%2021:52:27%20GMT	https://w19r0y-10.myshopify.com/cdn/shop/t/4/assets/~@seo-frontend-components/card-blog-entry/index	C:/Users/User/Downloads/tela%20mercado%20livre%20trabalho/tela%20mercado%20livre%20trabalho/w19r0y-10.myshopify.com/cdn/shop/t/4/assets/_@seo-frontend-components/card-blog-entry/index	(from https://w19r0y-10.myshopify.com/cdn/shop/t/4/assets/search.css?v=161551949736958589601739222053)
